video,question,starttime,endtime,F0_mean,VUV_mean,NAQ_mean,QOQ_mean,H1H2_mean,PSP_mean,MDQ_mean,peakSlope_mean,Rd_mean,Rd_conf_mean,creak_mean,MCEP_0_mean,MCEP_1_mean,MCEP_2_mean,MCEP_3_mean,MCEP_4_mean,MCEP_5_mean,MCEP_6_mean,MCEP_7_mean,MCEP_8_mean,MCEP_9_mean,MCEP_10_mean,MCEP_11_mean,MCEP_12_mean,MCEP_13_mean,MCEP_14_mean,MCEP_15_mean,MCEP_16_mean,MCEP_17_mean,MCEP_18_mean,MCEP_19_mean,MCEP_20_mean,MCEP_21_mean,MCEP_22_mean,MCEP_23_mean,MCEP_24_mean,HMPDM_0_mean,HMPDM_1_mean,HMPDM_2_mean,HMPDM_3_mean,HMPDM_4_mean,HMPDM_5_mean,HMPDM_6_mean,HMPDM_7_mean,HMPDM_8_mean,HMPDM_9_mean,HMPDM_10_mean,HMPDM_11_mean,HMPDM_12_mean,HMPDM_13_mean,HMPDM_14_mean,HMPDM_15_mean,HMPDM_16_mean,HMPDM_17_mean,HMPDM_18_mean,HMPDM_19_mean,HMPDM_20_mean,HMPDM_21_mean,HMPDM_22_mean,HMPDM_23_mean,HMPDM_24_mean,HMPDD_0_mean,HMPDD_1_mean,HMPDD_2_mean,HMPDD_3_mean,HMPDD_4_mean,HMPDD_5_mean,HMPDD_6_mean,HMPDD_7_mean,HMPDD_8_mean,HMPDD_9_mean,HMPDD_10_mean,HMPDD_11_mean,HMPDD_12_mean,F0_stddev,VUV_stddev,NAQ_stddev,QOQ_stddev,H1H2_stddev,PSP_stddev,MDQ_stddev,peakSlope_stddev,Rd_stddev,Rd_conf_stddev,creak_stddev,MCEP_0_stddev,MCEP_1_stddev,MCEP_2_stddev,MCEP_3_stddev,MCEP_4_stddev,MCEP_5_stddev,MCEP_6_stddev,MCEP_7_stddev,MCEP_8_stddev,MCEP_9_stddev,MCEP_10_stddev,MCEP_11_stddev,MCEP_12_stddev,MCEP_13_stddev,MCEP_14_stddev,MCEP_15_stddev,MCEP_16_stddev,MCEP_17_stddev,MCEP_18_stddev,MCEP_19_stddev,MCEP_20_stddev,MCEP_21_stddev,MCEP_22_stddev,MCEP_23_stddev,MCEP_24_stddev,HMPDM_0_stddev,HMPDM_1_stddev,HMPDM_2_stddev,HMPDM_3_stddev,HMPDM_4_stddev,HMPDM_5_stddev,HMPDM_6_stddev,HMPDM_7_stddev,HMPDM_8_stddev,HMPDM_9_stddev,HMPDM_10_stddev,HMPDM_11_stddev,HMPDM_12_stddev,HMPDM_13_stddev,HMPDM_14_stddev,HMPDM_15_stddev,HMPDM_16_stddev,HMPDM_17_stddev,HMPDM_18_stddev,HMPDM_19_stddev,HMPDM_20_stddev,HMPDM_21_stddev,HMPDM_22_stddev,HMPDM_23_stddev,HMPDM_24_stddev,HMPDD_0_stddev,HMPDD_1_stddev,HMPDD_2_stddev,HMPDD_3_stddev,HMPDD_4_stddev,HMPDD_5_stddev,HMPDD_6_stddev,HMPDD_7_stddev,HMPDD_8_stddev,HMPDD_9_stddev,HMPDD_10_stddev,HMPDD_11_stddev,HMPDD_12_stddev
641,when was the last time you felt really happy,577.313,606.813,97.7529976019,0.10071942446,0.0119352553273,0.0537165594268,0.212212039922,0.069257527776,0.0676492982005,-0.16143496073,0.498654862722,0.287326839457,0.0,-6.11419603699,0.821002796486,0.205951952,0.146937564444,0.0300803051525,0.0746583250015,0.0669338587387,0.10306125452,0.0178283581227,0.0459138198413,0.00394518386655,0.0181235063659,-0.0199166115593,0.0346488641046,0.00873634855147,0.0053798976465,-0.0153654715669,0.00182996051154,0.00369774932544,0.0217756461726,-0.00613771209367,-0.00818097981197,-0.00732275491292,0.00454212892715,0.00103182654956,0.0,0.0,0.0,0.0,-1.12382528763e-05,-0.000173891376596,-0.00133375826095,-0.000234001898806,0.00419654619783,0.00688924828801,-0.0179077273228,-0.116099180936,-0.283348239763,-0.262180467403,0.31160045948,0.0672297643103,0.323341041896,0.356494255417,0.408489597068,-0.0238744029315,0.0562368603214,0.405111390015,0.232450780513,0.0576931516079,-0.0697558469156,-0.102690482554,-0.605787185977,-0.57584051141,-0.528472054708,-0.475299378185,-0.411097301466,-0.346868716695,-0.282961735088,-0.216578974583,-0.165924114385,-0.124211317004,-0.0812858554438,-0.0484601946927,94.6834057263,0.301137436259,0.0247501421268,0.118441857048,2.22169422267,0.148910146995,0.0653165792266,0.15366405202,0.717424844726,0.271742626599,0.0,5.70038904438,0.80295381443,0.261509617541,0.209955020508,0.116713713047,0.160781092441,0.11323613033,0.135062335084,0.084700661922,0.0885343095701,0.0798553671031,0.0743803235364,0.0767628254807,0.0634313986289,0.0601646011521,0.0507813302585,0.0492948194921,0.0457136167589,0.0473393388846,0.0497317960784,0.0397739013586,0.0391197271207,0.0461811930324,0.0413333487651,0.0320867426603,0.0,0.0,0.0,0.0,7.79397317691e-05,0.00180904968914,0.00535994909319,0.0110753592072,0.0214565107379,0.0384553178359,0.11002252739,0.278971215089,0.632728943645,1.04522988391,1.41491539372,1.38118714512,1.4421452516,1.15425013252,1.11038117509,1.38426228892,1.36179229179,1.14528208545,0.925345138114,1.36888775156,1.13755997899,0.135057517926,0.589158089494,0.558310146728,0.510213974179,0.454170379216,0.389115937454,0.325988647586,0.267719918666,0.212769374977,0.173847088498,0.153715613168,0.136032578798,0.121725800084
641,how easy is it for you to get a good night's sleep,536.803,552.703,120.933333333,0.166666666667,0.047355286313,0.118002856339,0.681959410001,0.0555627814189,0.0798627109895,-0.253122931668,0.678515267973,0.440416104223,0.0,-8.45128466622,1.34846751599,0.256807438894,0.265873572933,0.035690093193,0.141924723692,0.0909894905778,0.140232394779,0.0242968482486,0.0985838947318,-0.01523060822,0.00333738913127,-0.00226670952669,0.0413505779872,-0.016441225089,0.00230178736665,0.00338173597068,-0.00265586528296,0.0133688892302,0.0182579054411,-0.00904584370112,-0.000995948221523,0.0107862907601,-0.0112274206818,-0.011330571375,0.0,0.0,0.0,0.0,-0.000158602445062,-0.00245853313952,-0.00456097414058,-0.00841141169911,-0.0562394426263,-0.157594745139,-0.275969153477,-0.3630194187,0.0715324750514,0.270158431685,0.329684088367,0.440469301242,0.684852625319,0.736267878824,0.431938727262,0.575398948869,0.400862816243,0.723842185805,0.441104035245,-0.0766741206657,0.209614030184,-0.224187899287,-0.871726780682,-0.695338896129,-0.645520478511,-0.577856635363,-0.509633542663,-0.449854878446,-0.37531172795,-0.331116719749,-0.27330114024,-0.216141563324,-0.169596416294,-0.129874553777,77.0142256903,0.372795245898,0.0627221230191,0.149507661083,3.32649086035,0.0786271667937,0.0506165323273,0.155457148364,0.741510834615,0.269830589407,0.0,4.78650385921,0.942097885374,0.287703897191,0.26735143358,0.204875583938,0.221207789819,0.159138321974,0.16988367004,0.143286677299,0.130119359779,0.110233161046,0.0954717576041,0.100018088599,0.105725126844,0.0999499780065,0.0815334956723,0.0817213171197,0.0750311335452,0.0671495913008,0.0701398437876,0.0620420939302,0.0712250423628,0.0609520332878,0.0567203543771,0.0626792075785,0.0,0.0,0.0,0.0,0.000645295204465,0.0105747327536,0.022065688088,0.0339924206092,0.11564861588,0.317876375773,0.622098291927,0.996853483293,1.50053421523,1.71036274257,1.83990328841,1.81417413096,1.77479952749,1.67949422672,1.72970865408,1.73761748574,1.89229210512,1.48551652567,1.76834601603,1.74573681118,1.6691910783,0.390576700511,0.60195930381,0.424607732365,0.397973626103,0.354550041938,0.315834350393,0.273507017086,0.2349701882,0.198278191815,0.166705133733,0.148191481705,0.130086334831,0.126439185611
641,sometimes when i'm feeling tense i turn on the fish tank screensaver hey i know it's not hawaii but it's the best i've got what do you do to relax,289.193,307.383,120.388125344,0.289169873557,0.0474024877662,0.164636035856,0.857303759952,0.12415046925,0.082211011402,-0.26310399562,0.795067505099,0.46805342238,0.0,-8.47420796991,1.42101464968,0.279607021962,0.236915712892,0.0207889362494,0.0910356617949,0.00464091911435,0.12098990666,0.0253963166967,0.0722200414319,-0.0324204559052,0.016965031668,-0.0036976625097,0.033465287957,-0.0124922969583,-0.00217925100098,-0.00651860575157,-0.00315711760243,0.00142854460416,0.0157007986285,0.00838447854021,-0.00778318601938,0.00456101627543,0.00478391506741,-0.0137661107046,0.0,0.0,0.0,0.0,1.70472026704e-05,-0.000144601910922,-0.00112095702597,-0.00916988456594,-0.0731604801383,-0.211523358026,-0.415504686845,0.020554255517,0.713980258553,0.932115156545,0.73250848548,0.782470664292,0.58012460028,0.999251458709,0.928046394275,0.610837261865,0.556403277938,0.774779820998,0.548947517989,0.111551923004,0.163773084188,-0.250051252379,-0.920257580416,-0.719516430587,-0.668992144494,-0.610498416446,-0.528023900923,-0.459760134631,-0.392733493312,-0.329798466607,-0.26682324545,-0.204757209344,-0.155662229124,-0.101434850622,74.3251855985,0.453501622877,0.0526953191031,0.170175731357,3.70076718965,0.157378398905,0.0523987914796,0.164793026631,0.758956521708,0.284372536103,0.0,4.65763183457,1.01764992568,0.332544788,0.281808507923,0.175453893878,0.199255845261,0.195756478836,0.164792503572,0.121604747495,0.11586735425,0.10737085064,0.0946938523117,0.0861079004475,0.0832247439524,0.0823911163238,0.0749463142331,0.073545924294,0.0664265951765,0.0718769056638,0.0708484430842,0.0638304390513,0.0642085519867,0.0553346122415,0.0564765865713,0.0541205537064,0.0,0.0,0.0,0.0,0.00116732692453,0.0134256669127,0.0237416959993,0.0350361789722,0.136476387461,0.364833818487,0.785368908656,1.46253557215,1.62150618209,1.6405982256,1.69251854015,1.77364739297,1.88336778437,1.61174282099,1.61324035067,1.72407671367,1.85293374042,1.63035570448,1.5922173043,1.77302633697,1.74822955322,0.358323955151,0.605535590604,0.447678853361,0.410810106488,0.366262164715,0.319841709229,0.276564922391,0.229319194649,0.19536007236,0.168558614001,0.153823408259,0.142705453324,0.139306126556
641,what's one of your most memorable experiences,224.603,238.913,112.865828092,0.297693920335,0.052997322015,0.177276651963,0.938826816722,0.110094367573,0.0745024670628,-0.261993333407,0.703945440452,0.458838280676,0.0,-8.15339046215,1.49692366396,0.207322052572,0.213479184216,-0.00192332991983,0.083196880608,0.0285013618123,0.136927189623,-0.01151471529,0.0660050186039,-0.0314751112406,0.00205664501238,0.00275957981819,0.0224227503276,-0.00464301096884,0.00337941315363,-0.000176926781209,-0.00541309083208,0.00737424797309,0.00463101702806,0.00289689687518,0.00372382194473,0.00949521310338,0.00409718631922,-0.0213116193203,0.0,0.0,0.0,0.0,-9.74015962045e-05,-0.000892232680172,-0.000546658670909,-0.00611973164254,-0.0729124060011,-0.233200191458,-0.530465604656,-0.412173886341,0.749216765401,0.800580037801,0.826264006566,0.856677562818,0.800547619475,0.799751620749,0.665445475165,0.426170648241,0.849370872262,0.634547235229,0.593970721727,-0.123344012051,-0.169265148865,-0.287467852366,-0.91589990194,-0.651721864651,-0.621008724026,-0.557620149491,-0.482624978227,-0.439332966094,-0.380344446326,-0.314040517916,-0.261671723709,-0.213488937612,-0.168778386429,-0.120584661986,72.2414789855,0.457404038571,0.0567064789261,0.173774516354,3.52373795523,0.139492026536,0.051067343467,0.169230160807,0.706443778934,0.290453062512,0.0,4.76063161465,1.09771138614,0.353075203227,0.28613063037,0.213125508276,0.195758535293,0.163521059438,0.152819152234,0.153360722423,0.125456035847,0.10645970969,0.0977230202382,0.0913291752996,0.0861990538702,0.0861806304714,0.0831553683879,0.0769648015928,0.0661263296744,0.0643757818538,0.0641990304188,0.0671211774068,0.0660422397806,0.0544727870225,0.0587945501313,0.0617216177788,0.0,0.0,0.0,0.0,0.000363694325347,0.00561133790687,0.0115317024965,0.025783326044,0.14205314081,0.385338583195,0.773716390712,1.47024077647,1.78835243352,1.88318892559,1.78336404825,1.7355681781,1.58827900986,1.73335150019,1.85480009989,1.92867643001,1.72988238642,1.81534645626,1.77532404204,1.66144371714,1.59309325612,0.446695240146,0.658080753687,0.422334391585,0.389129164715,0.360694377837,0.318045916674,0.270657274716,0.233665231781,0.204118858587,0.177403194158,0.148618497902,0.134792433353,0.124582844148
707,who's someone that's been a positive influence in your life,728.347,772.307,124.971792539,0.302775250227,0.0613657430065,0.189242466752,0.140572175961,0.154327866782,0.0969997252073,-0.311825901776,0.840776344912,0.504005844947,0.0,-9.17597732606,1.74031498378,0.283579195711,0.195333091774,0.0299649690209,0.100760992842,0.0189034469122,0.159029844034,-0.0450949442115,0.0675088858783,-0.020568375137,0.0424953094933,-0.027778300535,0.0479708940897,0.00802042715327,-0.00431015571495,-0.0255254114659,0.00172018436603,0.0105129178812,0.00750736372663,-0.0135866940023,0.0133909433096,-0.00990985857463,-0.00739585407385,0.0175945752033,0.0,0.0,0.0,0.0,0.000514707301609,0.000445284786485,-0.00541352548466,-0.0293493985044,-0.111322733321,-0.296447241285,-0.486044018918,-0.320396837578,0.319574016636,0.719045418805,0.884142220407,0.348345021852,0.453644261568,0.749662442627,0.682505050108,0.804145369522,0.569404074879,0.422831396728,0.701320512221,0.103073793077,0.282753592098,-0.259500045016,-0.925797186243,-0.736231174133,-0.659598054089,-0.623212360022,-0.520603171916,-0.43703250457,-0.403728233639,-0.348417304946,-0.313176038382,-0.275198385617,-0.22522716512,-0.163539202776,64.4425787957,0.459511077644,0.0556092509379,0.159475352654,5.18204103026,0.181651106879,0.0513878900032,0.149579964975,0.738044270898,0.23372900914,0.0,3.87435696105,1.04570785688,0.330216179579,0.327184067132,0.254771194354,0.259105758462,0.224655196194,0.181126953231,0.155611754748,0.135527970831,0.120036118829,0.115308422677,0.125778337493,0.111216826593,0.0868565512777,0.0857247853773,0.0798133395772,0.0771685343016,0.0760793824709,0.0707649008122,0.0692718608088,0.0709887238392,0.0671411512523,0.0590569238121,0.0591158182601,0.0,0.0,0.0,0.0,0.00284372462749,0.0122566930253,0.0281235287954,0.078527538648,0.203903989401,0.487283592462,0.919613047543,1.44211387124,1.8269845851,1.87105350828,1.65002158579,1.85988196661,1.9187535455,1.81532536319,1.9144115477,1.80429233445,1.81976112053,1.99239526856,1.844377906,1.99105061977,2.17796447898,0.408813233355,0.537323507683,0.357777243831,0.320532287909,0.298402035336,0.259996436308,0.237702252899,0.198242832601,0.176783523238,0.158949876599,0.148081595888,0.141686968832,0.136866193025
707,how would your best friend describe you,772.307,785.957,118.33040293,0.624908424908,0.0983882218025,0.319812813229,0.517427735124,0.146892111978,0.101707823878,-0.390521930654,1.14026919178,0.680578290843,0.0,-10.1421906869,2.39775573721,0.374554518315,0.167159381696,0.0791105480204,0.0625264309611,-0.0864373960964,0.199176961971,-0.107535392344,0.0968938954661,-0.0568897621854,0.0855611782933,-0.0533668472006,0.0323461501466,-0.00243097787185,-0.00614162430456,-0.0541652634813,0.0153841205024,0.00619915009308,-0.00903037804355,-0.0287825274883,0.0300262505182,0.000958092103192,-0.00853679792487,0.0286486541929,0.0,0.0,0.0,0.0,-0.000380804389712,0.000851259250251,-0.0252606861295,-0.144209150079,-0.417497843713,-1.00742307184,-1.16695735164,1.51387865995,1.957691898,1.96744526491,1.51730804691,1.63651596822,1.91553847491,1.76104970679,1.78705749233,1.85283945717,1.78546018266,1.23421855222,1.46239529524,0.722461632716,0.378469828205,-0.449225937827,-1.15421336168,-0.794619934327,-0.652566101678,-0.639046250182,-0.539917902382,-0.45926026435,-0.445383214262,-0.39432072194,-0.401542722829,-0.367131602201,-0.342593549074,-0.248195233706,38.0764009345,0.484323994186,0.0489999357424,0.14318196074,5.58486525732,0.0743649345951,0.0194083849949,0.086091408841,0.60066708958,0.146912028699,0.0,0.900462927691,0.875358611999,0.446336094636,0.422286205693,0.317915286715,0.257202972027,0.228262003735,0.225522021013,0.19117639324,0.195200257364,0.152130852553,0.170452922643,0.153402731305,0.148849822892,0.118335472383,0.116365048217,0.10746522113,0.095568644577,0.0950759976131,0.0970980667128,0.0947319484064,0.0798678483196,0.0862191654946,0.0772821575619,0.0762792562551,0.0,0.0,0.0,0.0,0.00350711117519,0.014867396868,0.0546632312381,0.14776303671,0.307388864745,0.636400295372,1.76842912229,1.63752613287,0.924326950714,0.953597941841,1.72469103847,1.48568628659,1.20658901295,1.50371256902,1.44081686794,1.39260993078,1.43957234759,2.12781686685,2.09935385765,2.42406069658,2.60395811966,0.41744447649,0.391155083884,0.153513092653,0.159896789755,0.141223213047,0.138508356148,0.156640445889,0.115165737762,0.104522748759,0.0929239988036,0.079986293756,0.0853441186954,0.112157280864
707,sometimes when i'm feeling tense i turn on the fish tank screensaver hey i know it's not hawaii but it's the best i've got what do you do to relax,220.847,236.797,119.391222571,0.246394984326,0.0420425880665,0.139905147658,0.323245319156,0.10008643906,0.0774698689851,-0.272143410489,0.766415593666,0.444459655266,0.0,-8.50576807375,1.41699580582,0.302518686974,0.215164779829,0.0724766297961,0.101060780954,0.00962224640782,0.134135955121,9.09943114247e-05,0.072544541389,-0.0186580981187,0.0283744030219,-0.0294634646931,0.0280657516615,0.000630313681419,0.0137139471331,-0.0111005193604,-0.0108888259214,-0.00308596503742,0.00975013544852,-0.000212255424861,0.00476067371984,-0.00282337909418,-0.00713790785763,0.00343242194372,0.0,0.0,0.0,0.0,0.000159053593701,-0.000147012931341,-0.00815717356061,-0.0389688643075,-0.107020552099,-0.231045459655,-0.25876356658,0.305169875711,0.231720765575,0.191590099336,0.255573808485,0.576042934119,0.3213523489,0.30870200202,0.333178052011,0.3946527253,0.512860697477,0.424713996242,0.244044578464,0.308476056247,0.242354892562,-0.223275071239,-0.884860946946,-0.741468719101,-0.664548682752,-0.609934852989,-0.515804320744,-0.434789815342,-0.367997721502,-0.290905156077,-0.238392000057,-0.196864526235,-0.152592365394,-0.0894599935385,77.8370957431,0.431046384594,0.0515802980307,0.160067990704,4.17502593947,0.13102187399,0.048016621217,0.159681854334,0.760714591971,0.271985677858,0.0,4.79962762056,0.972771206986,0.281659096497,0.262863602381,0.205716953889,0.18483286039,0.19177170914,0.153221520557,0.122458294787,0.112390476717,0.0956247099582,0.104470807258,0.102645633539,0.0799853213545,0.0722592999693,0.0701130072906,0.067499139355,0.0601392972218,0.0671636147099,0.0613645560506,0.0615738339149,0.0537870636723,0.0598750059382,0.0511749093926,0.0470847793741,0.0,0.0,0.0,0.0,0.00267171610884,0.0141671517791,0.0415095051513,0.110454017225,0.249823277291,0.528339883999,0.984716551932,1.10689357561,1.32685738836,1.66367674764,1.6784542581,1.70113141657,1.72581277928,1.62752047329,1.73089364465,1.52280553148,1.72893278507,1.68531599624,1.73154618608,1.59225497189,1.83267577323,0.338656883048,0.608624499112,0.475968863194,0.436562898069,0.37967997487,0.325709740876,0.278739984424,0.23752192017,0.19191825797,0.169715595691,0.165912670403,0.168059043089,0.155083353363
707,tell me about something you did recently that you really enjoyed,785.957,808.487,98.3393731636,0.0842311459354,0.0342307514287,0.136045164782,1.69046966506,0.0837369566463,0.0701315614491,-0.208640082787,0.626177486204,0.337126494467,0.0,-7.12081929458,0.996898706286,0.255799960025,0.214718875992,0.0314923230719,0.099110389854,0.0737055381061,0.128394130002,0.00843091479341,0.0418415278042,-0.0120679393964,0.0454832436359,0.00584260634471,0.0362086220866,0.0130755401838,-8.11062514261e-05,-0.0244896654259,-0.00393022283847,0.0166607796394,0.0149887098536,-0.00830416054903,-0.00271853328048,-0.00841985442744,-0.00161623875687,0.0110481975608,0.0,0.0,0.0,0.0,0.000535690879934,-0.00152508202355,-0.00615349077486,-0.0153513746774,-0.0295316981706,-0.0619291955728,-0.0884430377946,0.0970789269865,0.202906971862,-0.0633659159064,0.138379635239,0.151699872935,0.347146898323,0.0432264091389,0.0662940252731,-0.311068703601,0.319574606445,-0.136851148524,0.254568085273,0.172786647083,-0.124895576122,-0.048927610274,-0.56188511729,-0.53342092471,-0.499825025417,-0.461981128138,-0.416673283969,-0.367333039302,-0.329159358496,-0.28564033627,-0.248740150356,-0.204469904834,-0.164532289672,-0.131956375122,82.3281969732,0.277870264285,0.0364511785901,0.137294026457,4.35962922445,0.0966715967672,0.0577660985901,0.170684880682,0.801239798547,0.270076022275,0.0,5.55411775334,0.836081048376,0.261804236408,0.236262980222,0.13887459498,0.196586664483,0.147379746252,0.142227187542,0.096066436667,0.0933932910965,0.0862100531613,0.0978170161183,0.0835028555884,0.0777400993444,0.0769033583333,0.0662478366693,0.0649384342475,0.0594736406503,0.0595446841378,0.0557270712346,0.0509897132289,0.0513572558568,0.0493989085745,0.045235218021,0.0466899394512,0.0,0.0,0.0,0.0,0.00377956006258,0.0177247660846,0.0324329001782,0.0622413995497,0.122711401088,0.262422291144,0.53826581641,0.693374261827,1.53294132033,1.36795510146,1.34589021675,1.38502017812,1.38639513331,1.56150837842,1.51699673269,1.19340495438,1.47760853371,1.30434191295,1.41258728019,1.67373055651,1.31111847501,0.106114032041,0.469363087898,0.443144586991,0.412145718194,0.376889999785,0.336261578202,0.293742273011,0.261948753775,0.228159910991,0.20355450862,0.172693186516,0.148022097797,0.133202636407
707,have you noticed any changes in your behavior or thoughts lately,487.837,503.827,113.670419012,0.156973108193,0.0319330481257,0.0952402959717,0.552333498463,0.0993882952048,0.0794364460999,-0.236182040721,0.657696701588,0.387891194809,0.0,-7.76224529783,1.20613452502,0.279886725585,0.196950979698,0.0406731606836,0.113344090885,0.0448359342168,0.144424780971,-0.0070822020717,0.0654244959174,-0.0116888755777,0.031580823268,-0.00334366060434,0.0292657883034,-0.00106614746834,0.0139148040136,-0.0149347112685,-0.00523321853637,0.0114683207885,0.00159405102066,-0.0108936908228,0.0147073539413,-0.0149006456627,-0.0029480052474,0.0102689266654,0.0,0.0,0.0,0.0,0.000262024895792,0.00177198382961,0.00153769990542,-0.00568620882996,-0.0286752146506,-0.0731884282328,-0.125087408658,0.0313455165463,0.190954330007,0.227081080281,0.224793548836,0.249548221849,0.151366454212,0.128269546558,0.460191365847,0.0439471353359,0.302893866888,0.290528258869,0.0517567153939,0.443117225722,0.0603024604315,-0.142008686453,-0.724357030226,-0.643023580997,-0.586320940208,-0.535288611192,-0.470759456043,-0.411205519871,-0.361204179729,-0.295084322219,-0.248861210828,-0.19735221383,-0.166301785701,-0.122217804971,82.4917499225,0.363889217834,0.0547307651068,0.149845045845,3.96454443843,0.128769029582,0.0560803991838,0.168489601956,0.773256107404,0.268001728616,0.0,5.11708836117,0.937708100589,0.318502013195,0.263531938387,0.157928293059,0.186468169361,0.147277790499,0.17035937317,0.142483196235,0.10634578354,0.0909474364085,0.089526362864,0.087393775385,0.0981255581892,0.073185650275,0.0685220314363,0.0721188390953,0.061101347033,0.0593307441311,0.0634331112005,0.0550882203205,0.0687504018473,0.0533193016341,0.0488919080102,0.046195652261,0.0,0.0,0.0,0.0,0.0024014749438,0.0123163045275,0.0233042469543,0.0462642549903,0.121975129704,0.27646726499,0.567560095658,0.78294570663,1.2224725609,1.7380719673,1.59214997995,1.50547361597,1.54151649407,1.61465322898,1.50586791084,1.48411507483,1.66320917418,1.66047470027,1.53311874087,1.50402623348,1.32941326203,0.310132006506,0.55312375774,0.464051280181,0.426618456928,0.378098796514,0.335972019583,0.288749543653,0.244246050843,0.204514534924,0.187666968404,0.168194537899,0.158526675247,0.149559738105
707,what's your dream job,189.317,199.397,113.640873016,0.15376984127,0.0254481996513,0.0799937128645,0.629075694474,0.068320289343,0.0854871887991,-0.252363341674,0.674850559423,0.40492041887,0.0,-8.25217760038,1.2598928414,0.260272205672,0.282646673119,0.0733687139648,0.0851844260423,0.0112580804156,0.119618762007,0.0280874503143,0.08272285528,-0.00515133867917,0.0344641813786,-0.0119971086399,0.0303292268116,0.00285309278702,0.0122159844202,-0.0185096369855,-0.0058785152098,0.0149291829038,0.00931368203862,-0.0141419959067,0.00801580611435,-0.00100655988803,-0.00997987273208,0.00685111129376,0.0,0.0,0.0,0.0,0.000373876888447,0.00476296119086,0.00187023399052,-0.0144651419844,-0.0591020858506,-0.136041342333,-0.152820411736,-0.0476991646227,-0.123386234201,0.299704615586,0.361156723366,0.285932909229,0.204120214477,0.438235257914,0.682165302473,0.478212171317,-0.129430829232,0.359864547131,0.122121823363,0.0736724613036,0.34083689135,-0.115961100066,-0.723229052288,-0.659803762022,-0.619488605054,-0.573546944382,-0.505902060057,-0.451306622144,-0.382071596188,-0.316834475933,-0.268015933975,-0.216651370898,-0.179200465963,-0.150816225567,77.5269725689,0.360907048036,0.0432351330336,0.13635372069,3.71764518739,0.139424763502,0.0585397241808,0.161507486431,0.761704729471,0.25991608699,0.0,5.03121929982,0.894845252332,0.24286848827,0.242962835481,0.14704106608,0.219934355885,0.200501801167,0.144336179468,0.111762806545,0.122928961198,0.0897493085077,0.0897619491352,0.0796780092605,0.0957455169978,0.0796160100392,0.0685700526743,0.0682783021801,0.0614174222919,0.0717433418968,0.0600809975318,0.0556383008621,0.0584888243747,0.0508004810249,0.0468810725909,0.048101512034,0.0,0.0,0.0,0.0,0.00116899898857,0.0131255642074,0.0362762894494,0.0904631364541,0.208901188152,0.425660607864,0.73639756972,0.934930625553,1.30866163625,1.47426947557,1.60269755338,1.56789147511,1.55636411871,1.56678100383,1.4547689187,1.32189809633,1.55121462997,1.64634320089,1.82606691443,1.5983323961,1.72955736909,0.199583273946,0.489408400783,0.436815910014,0.407776841754,0.372859940354,0.32591203212,0.287969735998,0.24231511931,0.204483237872,0.182692068454,0.163752076044,0.152485162175,0.142161834309
707,when was the last time you argued with someone and what was it about,247.177,274.727,121.087477314,0.290744101633,0.0412537851927,0.132424330386,0.54679485446,0.103232776705,0.0861068864633,-0.269104533564,0.726163929261,0.43867276547,0.0,-8.48622760015,1.4069316354,0.306838766095,0.195709534248,0.0331829948382,0.0842747288413,0.0286658928443,0.134562642575,-0.0216520071386,0.0770047524761,-0.0172110771994,0.0234429386793,-0.0309161476257,0.0275386004469,0.00680400060774,0.0044668036962,-0.0197778194733,-0.00433270705104,0.0103482992514,0.0121255042576,-0.0087966607244,0.0116992390348,-0.00396553314743,-0.0124447720799,0.0120658581383,0.0,0.0,0.0,0.0,0.000130206667473,-0.00146563720132,-0.00997704891057,-0.0367823345343,-0.0945337871515,-0.233834140878,-0.247015019304,0.12370617456,0.109293955065,0.277228537868,0.208871642981,0.321777596669,0.140676864612,0.500951506025,0.225800294409,0.279531642616,0.263064686201,0.409905576308,0.393878756984,0.21257006849,0.193781036674,-0.203736806291,-0.87533035672,-0.749386026027,-0.661021888172,-0.589463760625,-0.512411711823,-0.448692179118,-0.382008331033,-0.304413203818,-0.259427387291,-0.206382441479,-0.157869375855,-0.11371440022,77.6455596956,0.454188117697,0.0523818736045,0.160084751481,3.40926073992,0.145789721896,0.0540121612696,0.163366974787,0.751092632414,0.265734543098,0.0,4.80099702164,0.976952775312,0.322942473706,0.259899524679,0.180173103904,0.202121152215,0.180947349254,0.17331529388,0.172682427145,0.13146947425,0.0992482525126,0.116097190962,0.0985547634652,0.0945020059635,0.0863319611448,0.0824462379462,0.0770802922214,0.0730951240695,0.0688819324583,0.0702232849218,0.0688339919941,0.0679304887353,0.061556192386,0.0585596952342,0.0558250701389,0.0,0.0,0.0,0.0,0.00126980098213,0.0139957886475,0.0457310887254,0.113092508558,0.238644063753,0.517695146099,0.977845278462,1.1127728388,1.50789571334,1.70221191838,1.80663784593,1.77893814966,1.88400379372,1.66383789727,1.72987627346,1.58402007521,1.63612423217,1.73135039219,1.77202578508,1.81826078453,1.86738127718,0.293961962861,0.569490098073,0.455944381364,0.411175350617,0.367718022943,0.322718125895,0.275421121416,0.231348242445,0.198334418683,0.173817264327,0.161735930335,0.15743851219,0.145042613139
